Code;Concepto;Debe;Haber;Diferencia;
0;DESCONOCIDO;50.00;0.00;50.00;
1000000000;CAPITAL SOCIAL;0.00;3000.00;-3000.00;
1130000000;RESERVAS VOLUNTARIAS;0.00;3236.10;-3236.10;
1290000000;RESULTADO DEL EJERCICIO;0.00;14618.86;-14618.86;
2170000001;EQUIPO ORDENADOR MSI;1156.20;0.00;1156.20;
2170000003;VEHÍCULO NISSAN;12000.00;0.00;12000.00;
2810000001;AMORTIZACIÓN ACUMULADA ORDENADOR MSI;0.00;640.83;-640.83;
2810000003;AMORTIZACIÓN ACUMULADA NISSAN;0.00;1666.67;-1666.67;
4000000005;SOLRED S.A.;414.96;255.45;159.51;
4000000007;QUEVEDO GESTORES 2007 S.L.;121.00;0.00;121.00;
4000000014;Distribuidores Automáticos de Bebidas y Alimentos S.A.U;87.70;58.70;29.00;
4000000015;EMPRESA MUNICIPAL DE INICIATIVAS Y ACTIVIDADES EMPRESARIALES DE MALAGA S.A.;1105.00;605.00;500.00;
4100000063;GITHUB;17.55;8.79;8.76;
4300000001;SOLID MACHINE VISION S.L.;31843.28;16433.93;15409.35;
4650000001;REMUNERACIONES PENDIENTES DE PAGO;7500.00;22500.00;-15000.00;
4720000001;IVA SOPORTADO;185.00;0.00;185.00;
4730000000;HACIENDA PUBLICA, RETENCIONES Y PAGOS A CUENTA;449.30;0.00;449.30;
4751000001;HACIENDA PUBLICA ACREEDORA POR RETENCIONES TRABAJADORES;3374.36;5061.54;-1687.18;
4751000004;HACIENDA PUBLICA ACREEDORA POR RETENCIONES REMUNERACIONES ESPECIES;237.66;743.43;-505.77;
4770000001;IVA REPERCUTIDO;0.00;2674.35;-2674.35;
5720000001;Bancos;35486.27;20032.68;15453.59;
6000000001;COMPRA DE MERCADERIAS;53.36;0.00;53.36;
6210000001;ARRENDAMIENTOS;500.00;0.00;500.00;
6270000007;INDETERMINADOS;8.79;0.00;8.79;
6280000003;COMBUSTIBLE;233.29;0.00;233.29;
6400000001;SUELDOS Y SALARIOS;9197.61;0.00;9197.61;
6990000000;POR ORDENAR;250.00;0.00;250.00;
7000000001;VENTAS DE MERCADERIAS;0.00;12735.00;-12735.00;
