6280000003;COMBUSTIBLE;
Fecha;Concepto;Referencia;Debe;Haber;Saldo;
31/01/2026;FACTURA SOLRED S.A.;BBV260007243;105.54;0.00;105.54;
31/01/2026;FACTURA SOLRED S.A.;BBV260007243;127.72;0.00;233.26;
28/02/2026;FACTURA SOLRED S.A.;BBV260059927;91.51;0.00;324.77;
28/02/2026;FACTURA SOLRED S.A.;BBV260059927;110.75;0.00;435.52;
31/03/2026;FACTURA SOLRED S.A.;BBV260124633;36.02;0.00;471.54;
31/03/2026;FACTURA SOLRED S.A.;BBV260124633;72.98;0.00;544.52;
31/03/2026;FACTURA SOLRED S.A.;BBV260124633;127.93;0.00;672.45;
30/04/2026;FACTURA SOLRED S.A.;BBV260169544;100.65;0.00;773.10;
30/04/2026;FACTURA SOLRED S.A.;BBV260169544;110.74;0.00;883.84;
;;Sumas;883.84;0.00;
